local name,name,category,class,type,subtype,manufacturer,size,mass,hp,price,dps 180s,dps 60s,dps 20s,dps 10s,dps no pipe,"weapon
rate
(shot/min)","ammo count
default","ammo
name","ammo
size","ammo
lifetime
(s)","ammo
speed
(m/s)","ammo
range
(m)","ammo
damage total physical
(dmg)","ammo
damage total energy
(dmg)","ammo
damage total distortion
(dmg)","ammo
damage total
(dmg)","ammo
projectile damage physical
(dmg)","ammo
projectile damage energy
(dmg)","ammo
projectile damage distortion
(dmg)","ammo
explosive damage physical
(dmg)","ammo
explosive damage energy
(dmg)","ammo
explosive damage distortion
(dmg)","ammo
max pen
(m)","ammo
explode on impact","ammo
explode on expire","ammo
visual length max
(m)","ammo
visual radius
(m)","weapon
ammo count
(rounds)","weapon
rounds per shot
(rnds/shot)","weapon
fire rate
(shot/min)","weapon
burst rate
(shots/min)","weapon
burst shots
(rounds/shot)","weapon
burst dps
(hp/s)","weapon
spread per shot
(/shot)","weapon
spread minimum","weapon
spread maximum","weapon
spread instability","weapon
spread decay rate
(/s)","weapon
spread decay","pwr capacity
(pwr)","pwr regen rate
(pwr/s)","pwr regen time
(s)","pwr per shot
(pwr/shot)","pwr default
(pwr/s)","pwr active
(pwr/s)","pwr shooting
(pwr/s)","pwr drain time
(s)","capacity
(heat)","cool rate
(heat/s)","cool time
(s)","heat/pwr ratio
(heat/pwr)","heat per shot
(heat/shot)","heat active mult
(heat/pwr)","heat shooting mult
(heat/pwr)","overheat time
(s)","heat overflow
damage level","heat overflow
damage tick
(dmg/s)","heat overflow
cooldown time
(s)",ir pool multiplier,default_loadouts
Sure Grip Tractor,Greycat_Industrial_Sure_Grip_Tractor,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,Greycat_Industrial,1,150,150,10000,,,,,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omnisky III Laser Cannon,AMRS_LaserCannon_S1,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,AMRS,1,150,150,12000,68.00,107.67,148.75,153.00,141.67,100,,AMRS_LaserCannon_S1_AMMO,1,0.80,2090,1672,0,85,0,85,0,85,0,,,,0.50,,,30,0.15,,,100,,,,0.03,0.00,0.25,0.05,0.06,,-1800.00,-9.90,181.82,-24.80,0.00,,,93.23,144.00,9.90,14.55,,9.70,,,20.73,,,,0.30,
WEAK' Laser Cannon,VNCL_Weak_LC_S1,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,Vanduul Raider,1,150,75,,69.61,109.67,143.50,147.00,140.00,120,,VNCL_LC_S1_Q1_BOLT,1,0.84,2043,1716,0,70,0,70,0,70,0,,,,0.50,,,30,0.25,,,120,,,,1.00,0.00,0.50,,,0.75,-1800.00,-9.90,181.82,-19.90,-3.00,-3.00,,93.39,144.00,9.90,14.55,,7.80,,,23.27,,,,0.30,"VNCL_Glaive,VNCL_Scythe,VS_VNCL_Glaive,VS_VNCL_Scythe"
BEHR M3A Laser Cannon,BEHR_LaserCannon_S1,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,BEHR,1,150,150,,74.75,113.75,156.00,162.50,151.67,140,,BEHR_LaserCannon_S1_AMMO,1,0.80,2185,1748,0,65,0,65,0,65,0,,,,0.50,,,30,0.15,,,140,,,,0.03,0.00,0.25,0.05,0.06,,-1800.00,-9.00,200.00,-16.50,-3.00,,,103.89,144.00,9.00,16.00,,6.50,,,21.56,,,,0.30,
NN-13 Neutron Cannon,MXOX_NeutronCannon_S1,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,MXOX,1,150,150,,76.00,114.00,156.75,161.50,150.42,95,,MXOX_NeutronCannon_S1_AMMO,1,2.14,760,1626,0,95,0,95,0,95,0,,,,0.50,,,30,0.40,,,95,,,,0.03,0.00,0.25,0.10,0.06,,-1800.00,-8.60,209.30,-23.20,-3.00,,,108.12,144.00,8.60,16.74,,9.10,,,22.41,,,,0.30,"AEGS_Gladius_Valiant,DRAK_Cutlass_Red"
CF-007 Bulldog Repeater,KLWE_LaserRepeater_S1,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,KLWE,1,150,150,8000,72.50,116.00,157.50,168.00,162.50,325,,KLWE_LaserRepeater_S1_AMMO,1,0.70,2090,1463,0,30,0,30,0,30,0,,,,0.50,,,30,0.15,,,325,,,,0.03,0.00,0.25,0.05,0.06,,-1800.00,-10.80,166.67,-8.60,-3.00,,,87.09,144.00,10.80,13.33,,3.40,,,18.15,,,,0.30,"AEGS_Avenger_Titan,AEGS_Gladius,AEGS_Gladius_CITCON16,AEGS_Gladius_Survival,AEGS_Gladius_Tutorial,ANVL_Gladiator,ANVL_Gladiator_Pirate,ANVL_Hornet_F7A_Dogfight,ANVL_Hornet_F7CM,ANVL_Hornet_F7CM_Instructor,ANVL_Hornet_F7CM_SCItem,ANVL_Hornet_F7C_Tutorial,CNOU_Mustang_WeakPirate,DRAK_Herald,ORIG_350r,ORIG_350r_Pirate,ORIG_350r_Survival,RSI_Aurora_LN,RSI_Aurora_LN_Pirate,RSI_Aurora_LN_Survival,RSI_Aurora_MR_Survival"
9-Series Longsword,KBAR_BallisticCannon_S1,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,KBAR,1,150,150,4000,99.17,116.17,161.50,170.00,155.83,110,400,30mm_AMMO,1,1.37,1410,1932,85,0,0,85,85,0,0,,,,0.50,,,10,0.04,400,,110,,,,0.03,0.00,0.25,0.10,0.06,,-9999.00,-8.10,1234.44,-1.00,-3.00,,,,144.00,8.10,17.78,,7.60,0.00,,22.57,,,,0.10,"AEGS_Avenger_Titan_Renegade,ORIG_350r_Pirate,ORIG_85X,RSI_Aurora_CL,RSI_Aurora_ES"
Suckerpunch Distortion Cannon,JOKR_DistortionCannon_S1,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,JOKR,1,150,150,,97.17,148.50,198.00,209.00,192.50,105,,JOKR_DistortionCannon_S1_AMMO,1,0.79,2005,1584,0,0,110,110,0,0,110,,,,0.50,,,30,0.15,,,105,,,,0.03,0.00,0.25,0.05,0.06,,-1800.00,-9.00,200.00,-21.40,-3.00,,,103.47,144.00,9.00,16.00,,8.40,,,23.20,,,,0.30,"AEGS_Avenger_Stalker,AEGS_Avenger_Warlock,DRAK_Cutlass_Black,DRAK_Cutlass_Blue,DRAK_Cutlass_Survival,DRAK_Cutlass_WeakPirate,ORIG_m50_Pirate,ORIG_m50_Survival"
WEAK' Laser Cannon,VNCL_LC_S1_Q1,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,Vanduul Raider,1,150,75,,210.00,211.17,217.00,217.00,210.00,180,,VNCL_LC_S1_Q1_BOLT,1,0.84,2043,1716,0,70,0,70,0,70,0,,,,0.50,,,30,0.25,,,180,,,,1.00,0.00,0.50,,,0.75,-250.00,-37.50,6.67,,-3.00,-3.00,-3.00,,120.00,3.00,40.00,1.00,,,,,,,,0.10,
SW16BR2 “Sawbuck”,BEHR_BallisticRepeater_S2,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,BEHR,2,150,150,,71.29,106.67,150.40,153.60,149.33,280,400,25mm_AMMO,1,1.30,1222,1589,32,0,0,32,32,0,0,,,,0.50,,,30,0.10,400,,280,,,,1.00,0.00,1.00,,,0.75,-9999.00,-10.80,925.83,-1.00,-3.00,,,,173.00,10.80,16.02,,4.10,,,20.05,0.20,0.25,3,0.10,"ANVL_Hornet_F7CS_Captain_Survival,DRAK_Cutlass_Captain_Survival,DRAK_Cutlass_WeakPirate"
VNCL Plasma Repeater S2,VNCL_Blade_PlasmaCannon_S2,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,Vanduul Raider,2,150,75,,88.33,110.00,175.00,180.00,166.67,100,,VNCL_Blade_PC_Bolt,1,2.00,1200,2400,0,100,0,100,0,100,0,,,,0.50,,,30,0.50,,,100,,,,0.00,0.00,0.00,,,0,-2160.00,-5.60,385.71,-18.30,-3.00,-3.00,-3.00,,144.00,5.60,25.71,,7.20,,,20.57,,,,0.30,
APAR Mass Driver,APAR_MassDriver_S2,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,APAR,2,150,150,,116.67,147.00,220.50,231.00,210.00,60,120,80mm_Rail_AMMO,1,1.43,1856,2654,210,0,0,210,210,0,0,,,,0.50,,,90,1.40,120,,60,,,,1.00,0.00,1.00,,,0.75,-9999.00,-6.10,1639.18,-1.00,-3.00,,,,173.00,6.10,28.36,,12.60,,,23.28,0.20,0.25,3,0.10,"ORIG_325a,ORIG_325a_Pirate,ORIG_325a_Survival"
Omnisky VI Laser Cannon,AMRS_LaserCannon_S2,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,AMRS,2,150,150,,118.50,150.75,209.25,229.50,202.50,90,,AMRS_LaserCannon_S2_AMMO,2,1.23,1986,2443,0,135,0,135,0,135,0,,,,0.50,,,50,0.20,,,90,,,,0.03,0.00,0.25,0.10,0.06,,-2160.00,-6.30,342.86,-20.80,0.00,,,178.19,173.00,6.30,27.46,,8.20,,,27.21,,,,0.30,"DRAK_Cutlass_Captain_Survival,ORIG_300i,ORIG_300i_WeakPirate,ORIG_315p,ORIG_325a,ORIG_325a_Pirate,ORIG_325a_Survival,ORIG_350r,ORIG_350r_Survival"
R-18 rocket pod,CNOU_Delta_RocketPod_x18,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,Consolidated Outlands,2,170,150,,51.59,154.78,263.55,276.10,251.00,60,36,Rocket_AMMO,0,2.80,900,2520,251,0,0,251,1,0,0,250,0,0,0.50,1,1.00,0,1.00,36,,60,,,,1.00,0.00,0.00,,,0.5,-600.00,-100.00,6.00,-10.00,,-2.00,,,600.00,40.00,15.00,,3.00,0.25,0.25,,,,,0.10,"CNOU_Mustang_Delta,CNOU_Mustang_WeakPirate"
Tarantula GT-870,GATS_BallisticCannon_S2,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,GATS,2,150,150,,122.22,156.67,225.00,230.00,216.67,130,600,35mm_AMMO,1,1.63,1700,2771,100,0,0,100,100,0,0,,,,0.50,,,50,0.10,600,,130,,,,0.05,0.00,0.25,0.20,0.06,,-9999.00,-5.90,1694.75,-1.00,-3.00,,,,173.00,5.90,29.32,,5.60,0.00,,26.68,,,,0.10,ANVL_Hornet_F7CS_Survival
NN-14 Neutron Cannon,MXOX_NeutronCannon_S2,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,MXOX,2,150,150,,126.00,159.60,252.00,268.80,238.00,85,,MXOX_NeutronCannon_S2_AMMO,2,2.80,855,2394,0,168,0,168,0,168,0,,,,0.50,,,50,0.50,,,85,,,,0.05,0.00,0.25,0.20,0.06,,-2160.00,-5.80,372.41,-22.60,-3.00,,,,168.00,5.80,28.97,,8.90,,,23.21,,,,0.30,
M4A Laser Cannon,BEHR_LaserCannon_S2,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,BEHR,2,150,150,,125.89,161.33,247.50,253.00,238.33,130,,BEHR_LaserCannon_S2_AMMO,2,1.40,1781,2493,0,110,0,110,0,110,0,,,,0.50,,,50,0.20,,,130,,,,0.05,0.00,0.25,0.05,0.06,,-2160.00,-5.70,378.95,-14.70,-3.00,,,,173.00,5.70,30.35,,5.80,,,23.58,,,,0.30,"ANVL_Gladiator,ANVL_Hornet_F7CM,ANVL_Hornet_F7CM_Instructor,ANVL_Hornet_F7CM_SCItem,ANVL_Hornet_F7C_Wildfire"
Sledge II Mass Driver Cannon,KLWE_MassDriverCannon_S2,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,KLWE,2,150,150,8000,127.72,164.67,247.00,266.00,237.50,75,120,60mm_Rail_AMMO,1,1.43,1969,2816,190,0,0,190,190,0,0,,,,0.50,,,90,0.15,120,,75,,,,1.00,0.00,2.00,,,0.75,-9999.00,-5.90,1694.75,-1.00,-1.00,,,,173.00,5.90,29.32,,10.00,0.00,,23.22,,,,0.10,AEGS_Sabre_Comet
Scorpion GT-215,GATS_BallisticGatling_S2,VehicleWeapon,VehicleWeapon,WeaponGun,Gun,GATS,2,150,150,,122.34,183.33,298.10,334.40,330.00,900,1000,20mm_AMMO,1,1.50,1260,1890,22,0,0,22,22,0,0,,,,0.50,,,30,0.08,1000,,900,,,,0.01,0.00,0.25,,,0,-9999.00,-6.30,1587.14,-1.00,-3.00,,,,173.00,6.30,27.46,,1.10,0.00,,16.89,0.20,0.25,3.00,0.10,"AEGS_Gladius,AEGS_Gladius_CITCON16,AEGS_Gladius_Pirate,AEGS_Gladius_SQ42,AEGS_Gladius_Survival,AEGS_Gladius_Tutorial"
Tigerstreik T-19P,KRIG_BallisticGatling_S2_Parasite,VehicleWeapon,VehicleWeapon,WeaponGun,NoseMounted,KRIG,2,200,200,,61.23,183.70,315.70,352.00,348.33,950,500,20mm_AMMO,1,1.50,1260,1890,22,0,0,22,22,0,0,,,,0.50,,,30,0.08,500,,950,,,,0.01,0.00,0.25,,,0,-9999.00,-7.20,1388.75,-1.00,-3.00,,,,172.00,7.20,23.89,,1.10,0.00,,16.75,0.20,0.25,3,0.10,KRIG_P52_Merlin
